nst1409|JKp15
nst1410|JKp15
nm0000369|JKp15
nst1037|TuB10
nst54|TuB10
nst1411|TuB10
nst439|LPe3
nst3873|LPe3
nst3160|LPe3
nst5661|Z5490
nst2375|FMD10
nst5233|FMD10
nst3617|FMD10
nst2650|ICo10
nst1412|ICo10
nst3935|ICo10
nst1413|ICo10
nst1414|ICo10
nst1415|McR50
nst4091|McR50
nst2395|GgL3
nst1874|GgL3
nst1916|GgL3
nst1416|GgL3
nst3810|GgL3
nst1329|GgL3
nst281|GgL3
nst4785|GgL3
nst1291|GgL3
nst2936|GgL3
nm0000437|VoS48
nm0000153|VoS48
nst5419|VoS48
nst1417|VoS48
nst1418|VoS48
nm0942875|VoS48
nst1419|VoS48
nst3526|JN3
nst2267|JN3
nst5303|JN3
nst1717|JN3
nst1955|JN3
nst1420|JN3
nst370|JN3
nst1023|JN3
nst3004|JN3
nst5|JN3
nst563|JN3
nm0000380|LIC20
nst4429|LIC20
nst1333|LIC20
nm0001497|GyR10
nm0000702|GyR10
nst1331|GyR10
nst3169|GyR10
nm0000260|GyR10
nst3636|GyR10
nst6132|GyR10
nst5879|PhK4
nst1421|PVh12
nst1422|PVh12
nm0000442|PVh12
nst2659|BW8
nst5724|BW8
nst1423|BW8
nst4444|BW8
nst1039|BW8
nst3021|BW8
nst4334|BW8
nst2691|BW8
nst1442|BW8
nst6210|BW8
nst1423|BW8
nst6154|BW8
nm0000564|CsS15
nst3034|CsS15
nst4431|HMF25
nst1135|CWr10
nm0574534|CWr10
nst1424|CWr10
nst1425|CWr10
nst1397|CWr10
nst1950|CWr10
nst2460|CWr10
nst1426|RSt441
nst1427|RSt441
nst4471|RSt441
nst1124|H3
nst696|H3
nst1428|H3
nst239|H3
nst1429|H3
nst3895|H3
nst5378|FoB70
nst1430|FoB70
nst2323|FoB70
nst2087|RTh4
nst4095|RTh4
nst5886|RTh4
nst3105|RTh4
nst1521|RTh4
nst4505|RTh4
nst1431|RTh4
nst1624|RTh4
nst1432|RTh4
nm0000661|RAl56
nm0001285|RAl56
nm0000643|RAl56
nst3043|RAl56
nm0000380|RAl56
nst4661|RAl56
nst229|RAl56
nst624|RAl56
nst761|RAl56
nst175|RAl56
nst227|RAl56
nst5274|RAl56
nst5687|GKe8
nst3791|GKe8
nst1233|GKe8
nst1433|GKe8
nst1434|GKe8
nst1435|GKe8
nst2786|GKe8
nst183|GKe8
nst1099|GKe8
nst1436|ACj114
nst5245|ACj114
nst1437|ACj114
nst1438|ACj114
nst1110|ACj114
nst1439|ATe16
nst573|NR5
nst2228|NR5
nst1440|NR5
nst3537|NR5
nst4926|NR5
nst5484|NR5
nst1441|NR5
nst6462|HCP25
nm0000443|MiK1
nst58|MiK1
nst2537|MiK1
nst2233|ASa39
nst1442|ASa39
nst530|ASa39
nst1443|CyS1
nst1444|CyS1
nst1445|CyS1
nst1446|CyS1
nst1447|CyS1
nst1448|CyS1
nst1449|CyS1
nst1450|CyS1
nst3209|KHt1
nst1451|KHt1
nst1452|KHt1
nst1453|KHt1
nm0846480|KHt1
nst1454|KHt1
nst1455|KHt1
nst1456|KHt1
nst1457|KHt1
nst1458|KHt1
nst3989|KHt1
nst2622|HHe1
nst467|HHe1
nst1812|HHe1
nst2486|HHe1
nst3347|HHe1
nst1712|HHe1
nst1459|JKz10
nst4194|JKz10
nst1460|JKz10
nst3423|JrP10
nst1461|JrP10
nst4604|JrP10
nst1240|JrP10
nst1462|ILa10
nst1463|ILa10
nst1464|ILa10
nst1465|ILa10
nst1466|ILa10
nst1142|RFl30
nst5873|RFl30
nst1697|RFl30
nst1467|RFl30
nst4910|RFl30
nst320|KuN49
nm0001549|KuN49
nst5945|KuN49
nst4416|KuN49
nst1893|KuN49
nst1468|KuN49
nm0000619|TSt1
nm0000198|TSt1
nst1592|TSt1
nst1592|TSt1
nm0715953|TSt1
nst1469|TSt1
nst1470|IDa17
nm0000597|IDa17
nm0000916|IDa17
nm0000603|SCa10
nst1471|SCa10
nst906|SCa10
nm0001768|SCa10
nst1472|SCa10
nst1473|SCa10
nst1321|Z1811
nst3782|MBe8
nst2029|MC4
nst2955|MC4
nst177|MC4
nst556|MC4
nm0603402|JqD2
nst1474|JqD2
nst1629|LMC15
nst2233|LMC15
nst418|LMC15
nst1475|LMC15
nst1275|LMC15
nst1476|LMC15
nst1126|LMC15
nst215|LMC15
nst6154|CDM7
nst4868|RVL30
nst2997|RVL30
nst2287|RVL30
nst4774|RVL30
nst1007|SiM10
nst6407|SiM10
nst1477|SiM10
nst4801|SiM10
nst1478|SiM10
nm0005244|xSa10
nst1479|xSa10
nm0001731|MAp42
nm0000174|MAp42
nm0001295|MAp42
nst6144|MAp42
nst4329|PLy10
nm0000130|PLy10
nst5612|PLy10
nst1480|PLy10
nst4431|EuF1
nst5661|NJi10
nm1593201|NJi10
nst1481|NJi10
nm0000166|NJi10
nm0951471|NJi10
nst1482|NJi10
nst3475|BoS50
nst1483|BoS50
nst1484|BoS50
nst1485|BoS50
nst4529|FDL20
nst1060|FDL20
nst4797|FDL20
nst269|FDL20
nst2358|FDL20
nst1486|OlA10
nst3346|OlA10
nst1487|OlA10
nst5064|WlD38
nst498|WlD38
nst58|WlD38
nst3481|WlD38
nst3205|WlD38
nst3535|WlD38
nst735|WlD38
nst5599|WlD38
nst4598|HBH35
nst1806|HBH35
nst6230|HBH35
nm0235143|StK5
nst4437|StK5
nst3317|StK5
nst1288|StK5
nst5444|StK5
nst5983|StK5
nst2083|StK5
nst1900|StK5
nst3495|StK5
nst2822|StK5
nst1308|StK5
nst3874|StK5
nst5691|StK5
nst5928|BB6
nst1488|BB6
nst5211|BB6
nst1051|BB6
nst1489|BB6
nst1490|BB6
nst1491|WRe10
nst5782|WRe10
nst5189|GRH7
nst4637|GRH7
nst3381|GRH7
nst5074|GRH7
nst1469|CaR30
nm0000843|CaR30
nst1492|CaR30
nst4231|IvR12
nst14|IvR12
nm0000244|IvR12
nst2751|IvR12
nst4850|IvR12
nst3626|IvR12
nst1493|IvR12
nst3701|IvR12
nm0000056|MRs36
nst5519|MRs36
nst5064|MRs36
nst277|MRs36
nst3833|MRs36
nst914|MRs36
nst1494|MRs36
nst5636|BW13
nst2994|JLG4
nst1495|JLG4
nst4452|AnB10
nst6149|AnB10
nst3936|AnB10
nst3109|AnB10
nst862|EJL10
nst1496|EJL10
nst1497|EJL10
nst1498|EJL10
nst1499|EJL10
nst1500|EJL10
nm0001159|IrK10
nm0000169|IrK10
nm0000374|IrK10
nst1895|IrK10
nst1501|IrK10
nm0000163|SaP10
nst2106|SaP10
nst5289|PSc10
nst2744|PSc10
nst635|PSc10
nst5229|PSc10
nst1502|PSc10
nm0000149|NiG10
nm0000640|NiG10
nst5483|NiG10
nst5420|NiG10
nst2847|NiG10
nst1503|WhS5
nst1418|WhS5
nst1504|WhS5
nm0040015|WhS5
nm0444832|WhS5
nm0000661|RPe8
nm0000156|RPe8
nst1505|RPe8
nst1416|ChC7
nst2667|ChC7
nst1853|ChC7
nst2577|ChC7
nst2119|RDo10
nst2688|RDo10
nst1948|RDo10
nst1394|RDo10
nst1506|RDo10
nst736|JS42
nst1507|JS42
nst2703|JS42
nst5087|JS42
nm0000126|CEa17
nm0000142|CEa17
nst1508|CEa17
nst1509|CEa17
nm0000368|CEa17
nst1740|GeQ10
nm0000638|GeQ10
nm0000168|GeQ10
nst1510|GeQ10
nm0000347|GeQ10
nm0142598|DAP10
nm0001051|DAP10
nm0226887|GSr10
nst2179|GSr10
nst1511|GSr10
nst1512|GSr10
nst1513|GSr10
nst1514|GSr10
nst1515|GSr10
nst1516|GSr10
nm0000321|MNe24
nm0000289|MNe24
nst6318|IgR15
nst172|IgR15
nst1349|IgR15
nst6162|IgR15
nst1517|IgR15
nst728|IgR15
nst762|IgR15
nst2368|IgR15
nst1518|PBa1
nst3468|PBa1
nst1519|PBa1
nst1520|PBa1
nst3791|EMa10
nm0561938|EMa10
nst6253|EMa10
nst5110|EMa10
nst4894|EMa10
nst1071|EMa10
nst5773|WlD61
nst1862|WlD61
nst140|WlD61
nst5511|WlD61
nst2997|ArL22
nst3560|ArL22
nst4996|ArL22
nst4248|ArL22
nst2337|ArL22
nst1521|ArL22
nst1883|ArL22
nst3200|JuJ2
nst4479|JuJ2
nst2095|JuJ2
nst4079|Z0417
nst3317|Z0417
nst6194|Z0417
nst6218|KuN33
nst1522|KuN33
nst2959|KuN33
nst340|KuN33
nst2645|KuN33
nst3317|ChV13
nst2382|ChV13
nst1523|ChV13
nst1524|ChV13
nst370|ChV13
nst5905|WLa43
nst2579|WLa43
nst559|WLa43
nst6460|WLa43
nst3963|WLa43
nst1450|BPi10
nm0005359|BPi10
nst1525|BPi10
nm0005443|BPi10
nst3783|BPi10
nm0341055|BPi10
nst1526|BPi10
nm0533492|BPi10
nst1527|BPi10
nst1528|BPi10
nst1388|AnS15
nst2954|AnS15
nst1135|TYg20
nst238|TYg20
nm0148041|TYg20
nst4539|TYg20
nst6012|TYg20
nst3478|TYg20
nst3469|TYg20
nst3354|TYg20
nst3805|TYg20
nm0001682|HoK12
nst2655|HoK12
nst1529|HoK12
nst2349|HoK12
nst5166|HoK12
nst1530|JSy10
nst1531|JSy10
nm0001085|PCh15
nst1532|PCh15
nst5671|PCh15
nst5129|PCh15
nst5566|PCh15
nst2452|HCs4
nst2487|HCs4
nst6377|HCs4
nst4854|HCs4
nst1500|HCs4
nst1533|El35
nst4494|El35
nst1534|El35
nst2753|RNe23
nst3231|RNe23
nst908|RNe23
nst3858|RNe23
nst3271|RKl10
nst4379|RKl10
nst6041|RKl10
nst5708|RKl10
nst1123|RKl10
nm0001719|DGi10
nst1535|DGi10
nst1536|DGi10
nst4578|DGi10
nst459|LLl10
nm0000708|LLl10
nst1537|DCb10
nst2434|DCb10
nst1538|DCb10
nst1365|JN16
nst2778|JN16
nst4646|JN16
nst662|JN16
nst5490|JN16
nst1696|JN16
nst1539|xDv10
nm0250368|xDv10
nst1540|xDv10
nst1318|JNs102
nst1541|JNs102
nst1542|JNs102
nst1543|JNs102
nst309|GSa10
nm0081702|GSa10
nst2265|JeD10
nst5000|JeD10
nst3929|JeD10
nst1585|JeD10
nst1544|JeD10
nst6191|JeD10
nst1545|JeD10
nst4477|JeD10
nst6040|JeD10
nst1315|JeD10
nst2436|VF38
nst1546|VF38
nst5886|VF38
nst4137|VF38
nst3960|VF38
nst1061|VF38
nst2895|VF38
nst4399|VF38
nst391|VF38
nst1547|VF38
nst1910|VF38
nst1548|VF38
nst2147|DWG52
nst3722|DWG52
nst1549|DWG52
nst3534|DWG52
nst6354|DWG52
nst4532|DWG52
nst5748|DWG52
nst3441|DWG52
nst4506|DWG52
nst1550|DWG52
nst3734|DWG52
nst1551|DWG52
nst1168|DWG52
nst1423|DWG52
nst4686|GBS100
nst1552|GBS100
nst3056|GBS100
nst4620|GBS100
nst2743|GBS100
nst4053|GBS100
nst5131|GBS100
nst2498|GBS100
nst1553|GBS100
nst1554|GBS100
nst1555|GBS100
nst1556|GBS100
nst1557|GBS100
nst1558|GBS100
nm0000652|NKz10
nst1559|NKz10
nst1560|NKz10
nst181|NKz10
nst348|ESP30
nst4517|GRH2
nst2619|GRH2
nst3738|GRH2
nst4036|GRH2
nst5858|GRH2
nst2597|CDM45
nst744|CDM45
nst5064|CDM45
nst378|CDM45
nst1900|CDM45
nst1408|CDM45
nst1465|CDM45
nst6154|CDM45
nst6296|CDM45
nst1561|CDM45
nst125|CDM45
nst905|CDM45
nst1614|CDM45
nst2428|CDM45
nst5298|CDM45
nst4774|CDM45
nst4520|CDM45
nst4064|CL1
nst6377|CL1
nst2147|CL1
nst401|CL1
nst6026|CL1
nst2241|CL1
nst1562|CL1
nst5681|SHo2
nst5875|SHo2
nst3425|SHo2
nst3360|SHo2
nst1563|SHo2
nst1564|ESP27
nst1926|WLu10
nst3584|WLu10
nm0004365|WLu10
nst1101|ArH112
nst2307|ArH112
nst376|ArH112
nm0000608|HNe17
nst1804|HNe17
nst212|HNe17
nst4119|HNe17
nm0001123|HNe17
nst3738|HNe17
nst1380|HNe17
nst310|HNe17
nst641|HNe17
nst1696|HNe17
nst963|HNe17
nm0401201|HNe17
nst1152|HNe17
nst4685|HNe17
nst1791|HNe17
nst2852|HNe17
nst5862|HNe17
nst1903|HNe17
nst1565|HNe17
nst1566|HNe17
nst1567|HNe17
nst1568|HNe17
nst1569|HNe17
nst1570|HNe17
nst1571|HNe17
nst1572|HNe17
nst1573|HNe17
nm0075671|HNe17
nst1574|HNe17
nst1575|HNe17
nst1576|HNe17
nst1577|HNe17
nst1578|HNe17
nm0000158|IPS1
nst1335|IPS1
nst5550|IPS1
nst676|IPS1
nst5174|IPS1
nst5174|IPS1
nst5174|IPS1
nm0001115|IPS1
nst803|NJ13
nst2708|NJ13
nm0065183|NJ13
nst30|NJ13
nm0000285|RDo32
nm0000107|RDo32
nm0000514|RDo32
nst5864|RDo32
nst6408|RDo32
nst2961|VNu10
nm0339304|RDo40
nm0339304|RDo40
nm0000126|RDo40
nm0004847|RDo40
nst1005|RC20
nst5094|NJ34
nst1579|NJ34
nst1249|ViS83
nst3744|ViS83
nst454|JPK10
nst5255|JPK10
nm0001768|JPK10
nst4009|JPK10
nst701|JPK10
nst2076|PaH118
nst3844|PaH118
nst1152|PaH118
nst4706|PaH118
nm0000643|LwT30
nst1580|LwT30
nst5231|LwT30
nst3190|LwT30
nst3537|CyE8
nst880|CyE8
nst5173|CyE8
nst676|CyE8
nst1581|GeM30
nst1582|GeM30
nm0001682|GeM30
nm0542706|GeM30
nst1583|GeM30
nm0004965|GeM30
nst1584|GeM30
nst3693|AVa10
nst590|AVa10
nst2119|NiP17
nst1448|MS26
nm0000560|MS26
nm0001448|MS26
nm0000496|MS26
nst1585|MS26
nst295|MS26
nst4064|MS26
nst4608|MS26
nm0001152|MS26
nst1586|APv10
nst1587|APv10
nst1587|APv10
nst469|HeD110
nst1307|HeD110
nst1588|HeD110
nm0000200|SRi18
nm0000671|SRi18
nm0109785|SRi18
nm0000403|SRi18
nst937|GLe10
nst1231|GLe10
nst3327|GLe10
nst1589|GLe10
nst1157|GLe10
nst2822|GLe10
nst6218|RTh3
nst4492|RTh3
nst1590|RTh3
nst2768|RTh3
nst1591|RTh3
nst4210|RTh3
nst1059|RTh3
nst3875|IoA10
nst1501|IoA10
nst6035|IoA10
nm0058181|IoA10
nst1592|IoA10
nm0000501|PAR10
nm0000126|PAR10
nst3640|PAR10
nst1593|PAR10
nst1594|PAR10
nst2936|PAR10
nst3257|PAR10
nst1041|CDM13
nst1595|DHL6
nm0503624|DHL6
nst1596|DHL6
nst173|DHL6
nst1597|DHL6
nm0272173|FGd10
nst1598|FGd10
nm0001059|PRs10
nst1599|PRs10
nst1600|PRs10
nm0724724|PRs10
nst3495|PRs10
nst1601|PRs10
nst1602|PRs10
nst359|StH30
nst1603|StH30
nst3186|StH30
nst305|StH30
nst2792|RoS55
nst1448|BdP19
nst3000|BdP19
nm0000126|BdP19
nm0000412|BdP19
nst5488|BdP19
nst1604|BdP19
nm0557859|RaR10
nst1605|RaR10
nst3782|RaR10
nst1606|IDk30
nst1252|IDk30
nst1288|IDk30
nm0452288|IDk30
nst3660|SuS16
nst3660|SuS16
nm0005174|SuS16
nst1607|SuS16
nst1608|SuS16
nst1609|SuS16
nst1610|SuS16
nst462|SuS16
nst568|SuS16
nm0000179|AMi19
nst4537|AMi19
nm0000949|AMi19
nm0000450|AMi19
nm0000244|RS9
nst2565|RS9
nst1611|RS9
nst1612|RS9
nst1613|RS9
nst1614|RS9
nst1615|RS9
nst1616|RS9
nst1617|RS9
nm0001663|RS9
nst2053|WMG10
nst3280|WMG10
nst4741|WMG10
nst2949|WMG10
nst1618|WMG10
nst5031|NiM13
nst6325|NiM13
nst1619|NiM13
nst3460|NiM13
nst1267|NiM13
nst3640|NiM13
nst495|NiM13
nst1620|DSu20
nm0000380|MmL12
nst3407|MmL12
nm0000704|MmL12
nm0000603|MmL12
nst5255|MmL12
nst1621|MmL12
nst1999|MmL12
nst1622|MmL12
nst1623|MmL12
nst6219|MmL12
nst1624|MmL12
nst1625|MmL12
nst1626|MmL12
nm0005516|MmL12
nst1627|MmL12
nst1628|MmL12
nm0000342|MmL12
nst1629|MmL12
nst1625|MmL12
nst1630|MmL12
nst6219|MmL12
nst1631|MmL12
nst1632|TCn10
nm0000230|NJ14
nm0001768|NJ14
nst635|NJ14
nst1633|SaF13
nst5398|SaF13
nst5364|SaF13
nst3351|SaF13
nst1634|SaF13
nst1635|WlD34
nst915|WlD34
nst1360|WlD34
nst1103|WlD34
nst1455|WlD34
nst1636|WlD34
nst1901|WlD34
nst1637|WlD34
nst1638|WlD34
nst6167|WlD34
nst351|EG11
nst1232|EG11
nst348|EG11
nst408|EG11
nst2593|EG11
nst5667|EG11
nst5740|RoT20
nst1639|RoT20
nst3188|RoT20
nst1640|RoT20
nst1641|GGM10
nst1642|GGM10
nst1372|PDc10
nst9|PDc10
nm0001691|PDc10
nst5231|CkB10
nm0000997|CkB10
nst2929|RoS112
nst1155|RoS112
nst4711|RoS112
nst1643|RoS112
nst5768|RoS112
nst6441|RoS112
nst6014|RoS112
nst6196|IF112
nst2778|IF112
nst6399|IF112
nst6400|IF112
nst4001|IF112
nst585|IF112
nst4805|IF112
nst653|IF112
nst3722|IF112
nst1287|IF112
nst1644|IF112
nst1645|IF112
nst863|IF112
nst3722|IF112
nst6414|IF112
nst3688|JnD6
nst1646|JnD6
nst1405|JnD6
nst1647|JnD6
nst4683|ESP32
nst754|BHu10
nst42|BHu10
nm0005491|BHu10
nm0001872|BHu10
nst1333|BHu10
nm0001074|BHu10
nst1648|BHu10
nst1649|BHu10
nst2662|Z4920
nst1699|Z4920
nst1650|BWb10
nst4896|JCn6
nm0001201|JCn6
nm0001136|JCn6
nst527|JCn6
nm0000001|JHr20
nst3049|JHr20
nst4742|JHr20
nst1651|JHr20
nst1652|JHr20
nst1653|JHr20
nst1654|JHr20
nst578|JHr20
nm0000924|PVh19
nst3614|PVh19
nm0000207|BSi10
nm0000597|BSi10
nst1655|BSi10
nst2812|BSi10
nm0000142|BSi10
nst2119|BSi10
nst14|BSi10
nst6325|LiY20
nst5408|LiY20
nst1259|LiY20
nst5474|LiY20
nst351|TB67
nst2593|TB67
nst80|TB67
nst3560|TB67
nst1656|TB67
nst226|TB67
nst3931|TB67
nst4226|ToS12
nst4934|ToS12
nst4328|ToS12
nst1657|ToS12
nst1658|ToS12
nst5048|ToS12
nst1659|ToS12
nm0001663|ToS12
nst1660|ToS12
nm0000273|ETi10
nm0366866|ETi10
nst1661|WDM5
nst4249|WDM5
nst1662|WDM5
nst4421|WDM5
nst1663|WDM5
nst1664|WDM5
nst1665|WDM5
nst4112|BFr10
nst5252|BFr10
nst1333|BFr10
nst1666|BFr10
nm0001864|BFr10
nm0391274|BFr10
nst2030|W66
nst6462|W66
nst4383|W66
nst4505|W66
nst1144|W66
nst1667|GTh28
nst1306|GTh28
nst2859|GTh28
nst6328|GTh28
nst1137|GTh28
nst1668|GTh28
nst5452|GTh28
nst1669|CSm10
nst4424|CSm10
nm0858686|CSm10
nst4694|CSm10
nm0000429|RiB26
nst1670|RiB26
nst1671|RiB26
nm0531069|AgH15
nm0001487|AgH15
nm0461409|AgH15
nst1672|AgH15
nm0001749|AgH15
nst3954|W90
nst4064|W90
nst1673|W90
nst1674|W90
nst1675|W90
nst1676|W90
nst1677|W90
nst2685|W90
nst1678|W90
nst3738|NT110
nst3423|NT110
nst3383|NT110
nst4367|NT110
nst193|NT110
nst1039|NT110
nst1679|NT110
nst1680|WLa50
nst2726|WLa50
nst1863|WLa50
nst1466|WLa50
nst1681|WLa50
nst3929|WLa50
nst340|WLa50
nst5354|RoS65
nst4215|RoS65
nst1135|RoS65
nst4413|RoS65
nst1682|vSM10
nst1683|vSM10
nst1786|CDM3
nst1684|CDM3
nst1685|CDM3
nst1686|CDM3
nst1687|CDM3
nst1688|CDM3
nst1689|TVw10
nst1690|TVw10
nm0529071|TVw10
nm0000205|TVw10
nst3600|WvD65
nst1672|WvD65
nst3090|MP13
nst1793|MP13
nst5186|MP13
nst5444|MP13
nst3165|MP13
nst1691|NeJ28
nst4888|NeJ28
nst1692|NeJ28
nst1693|NeJ28
nst1694|NeJ28
nst1695|NeJ28
nst4106|VME40
nst713|VME40
nst3084|VME40
nst3645|JR92
nst3253|JR92
nst1696|JR92
nm1353748|JR92
nst6117|RWh10
nst2058|RWh10
nst2700|RWh10
nst1697|RWh10
nst2541|RWh10
nst1698|RWh10
nst5412|RWh10
nst2919|RWh10
nst97|RWh10
nst3749|RWh10
nst2251|RWh10
nst5453|RWh10
nst1699|RWh10
nst1700|SGi8
nst2900|SGi8
nst3495|SGi8
nst2507|SGi8
nst5005|SGi8
nst5590|SGi8
nst1701|SGi8
nst1702|AgH13
nst1703|AgH13
nst1704|AgH13
nst1705|AgH13
nst6402|MaA10
nst5507|MaA10
nm0065942|DSa10
nst1706|DSa10
nst1707|DSa10
nst1708|DSa10
nst1709|DSa10
nst2461|JNs112
nst4548|JNs112
nst1710|JNs112
nst1711|JNs112
nst1712|JNs112
nst1713|JNs112
nm0000349|Z9735
nst2688|LTa10
nst1714|LTa10
nm0000285|LTa10
nm0778016|RWF32
nst4383|EaK10
nst3497|EaK10
nst530|EaK10
nst1715|EaK10
nst1716|EaK10
nst1717|EaK10
nst3674|EaK10
nst1718|EaK10
nst1719|EaK10
nst6250|EaK10
nst1720|BVi5
nst1356|NCh10
nst1721|NCh10
nst1722|NCh10
nst1723|NCh10
nst4059|NCh10
nst1724|NCh10
nst6409|NCh10
nst2411|NCh10
nst6326|FCk1
nst4257|FCk1
nst537|FCk1
nst1725|FCk1
nst1726|FCk1
nst1727|FCk1
nst4548|FCk1
nst1728|FCk1
nst1857|ML12
nst2685|ML12
nst4881|ML12
nst3255|ML12
nst5117|ML12
nst4502|ML12
nst1729|ML12
nst1731|ML12
nst1730|ML12
nst1507|ML12
nst1731|ML12
nst2997|WlN10
nst6382|WlN10
nst664|WlN10
nst5661|Z5470
nst2936|KSh10
nst2214|KSh10
nst5970|KSh10
nst1732|KSh10
nst1284|KSh10
nst1733|xGa10
nm0609629|ACv10
nst1734|ACv10
nst1735|ACv10
nst4431|JTg4
nst5252|SS6
nst1592|SS6
nst5359|SS6
nst2072|SS6
nst2401|SS6
nst1736|SS6
nst433|SS6
nst6482|NLB12
nst1999|NLB12
nm0001674|NLB12
nm0001849|NLB12
nm0001173|NLB12
nst6215|PW4
nst5586|PW4
nst1477|PW4
nm0000380|SaP15
nst6460|SaP15
nst2611|SaP15
nm0005019|SaP15
nst5854|SaP15
nm0654240|Z9510
nm0607325|Z9510
nst1737|Z9510
nst1738|Z9510
nst1739|FBr60
nst4336|FBr60
nst1740|FBr60
nst1741|ADx11
nst3874|RiF10
nst6364|RiF10
nst1742|RiF10
nst1743|RiF10
nst1744|RiF10
nst1822|RiF10
nst1745|IHu11
nst5008|IHu11
nst1746|IHu11
nst1747|IHu11
nst3287|WlB14
nst1748|WlB14
nst690|WlB14
nst1749|WlB14
nst6255|WlB14
nst2|CLa125
nst1205|CLa125
nst1750|CLa125
nst6364|CLa125
nst3004|CLa125
nst1751|CLa125
nst6229|CLa125
nst1752|CLa125
nst1753|NyA10
nst1754|NyA10
nst242|ClS40
nst388|ClS40
nst1755|ClS40
nst1756|ClS40
nm0308041|ClS40
nst1757|ClS40
nst3340|PHt1
nm0001671|PHt1
nst5238|PHt1
nst1840|PHt1
nst5601|PHt1
nst1758|PHt1
nst1759|PHt1
nst1760|PHt1
nst3354|PHt1
nst3805|PHt1
nst1761|PHt1
nst1762|PHt1
nst1763|PHt1
nst1686|PHt1
nst1764|PHt1
nst3567|PHt1
nst1765|PHt1
nst1766|PHt1
nst1767|PHt1
nst2414|PHt1
nst1768|PHt1
nst1769|PHt1
nst1770|PHt1
nst1771|PHt1
nst1772|PHt1
nst1773|PHt1
nst1774|PHt1
nst1028|PHt1
nst6418|PHt1
nst1775|PHt1
nst183|PHt1
nm0000401|OPa1
nst650|OPa1
nst2845|OPa1
nm0540585|OPa1
nm0662511|OPa1
nst1776|OPa1
nst1777|OPa1
nst1778|OPa1
nst2812|TrJ10
nm0000092|TrJ10
nst4530|TrJ10
nst2944|TrJ10
nst981|TrJ10
nst2135|TrJ10
nst5879|EuF50
nst6474|EuF50
nst5879|EuF50
nm0235143|JKw5
nst5265|JKw5
nst4794|JKw5
nst5636|FC29
nst4837|FC29
nst200|FC29
nst4058|FC29
nst193|FC29
nst3105|FC29
nst4532|FC29
nst588|FC29
nst862|FC29
nst6154|FC29
nst96|FC29
nst1533|FC29
nst3274|FC29
nst2384|FC29
nst2724|LHo1
nst1779|PhJ13
nst5853|PhJ13
nm0000107|PhJ13
nm0000616|PhJ13
nst803|JsC10
nst1688|JsC10
nst6066|JsC10
nst4119|IG1
nst615|IG1
nst2913|IG1
nst5889|IG1
nst2448|IG1
nst720|IG1
nst3805|IG1
nst3469|IG1
nst1201|IG1
nst3782|EtS7
nst333|EtS7
nm0778016|EtS7
nst1780|EtS7
nst1781|EtS7
nst3034|EtS7
nst4749|StR10
nst200|StR10
nst1782|StR10
nst562|StR10
nst185|StR10
nst1783|StR10
nst4053|StR10
nst4142|StR10
nst4138|StR10
nm0000410|BGt13
nm0000603|BGt13
nm0000179|BGt13
nm0000383|BGt13
nm0929489|BGt13
nst5032|FrH10
nst1784|FrH10
nst1785|FrH10
nst3581|FrH10
nst5244|FrH10
nst5752|FrH10
nst1786|FrH10
nst1787|FrH10
nst3933|RoA5
nst1788|RoA5
nm0001458|RoA5
nst1789|AMr15
nst5588|DAz23
nst1790|DAz23
nst2673|DAz23
nst450|DAz23
nst1044|DAz23
nst1791|DAz23
nst4505|DAz23
nst4843|DAz23
nst4231|HaR18
nst1792|HaR18
nst1793|HaR18
nm0864997|HaR18
nm0000704|JBC18
nst2650|JBC18
nst4859|IFr8
nst2753|IFr8
nst2091|IFr8
nst2889|IFr8
nst1181|IFr8
nm0027323|IFr8
nst2401|IFr8
nst36|IFr8
nst5581|GSy40
nst1936|GSy40
nst1794|GSy40
nst1795|GSy40
nst1796|GSy40
nst1797|GSy40
nst1798|GSy40
nst6071|GSy40
nst178|IGA50
nst3088|IGA50
nst1799|IGA50
nst1800|IGA50
nst425|IGA50
nst1801|IGA50
nst4719|NJ7
nm0001768|NJ7
nst1802|NJ7
nst2236|NJ7
nst4388|NJ7
nst4981|NJ7
nm0934113|NJ7
nst5250|NJ7
nm0557752|NJ7
nst1803|NJ7
nst6282|NJ7
nst1804|NJ7
nst2076|NJ7
nm0001046|ARu28
nm0000560|ARu28
nst634|ARu28
nst1026|ARu28
nst2179|SS13
nst1805|SS13
nst2165|SS13
nst248|SS13
nst1806|SS13
nst1297|SS13
nst1579|SS13
nm0000126|LuM21
nst1807|LuM21
nm0000056|LuM21
nst5234|LuM21
nst1808|LuM21
nm0001059|LuM21
nm0416596|LuM21
nst1809|LuM21
nst4095|WvD75
nst471|WvD75
nst5213|WvD75
nst6187|WvD75
nst2681|WvD75
nst1810|WvD75
nst1811|WvD75
nst3786|WvD75
nst2668|WRe20
nst1812|ABi20
nst1813|ABi20
nst2036|ABi20
nst2233|HCP12
nst1391|HCP12
nst505|HCP12
nst1814|HCP12
nst1815|HCP12
nst5598|HCP12
nst5637|HCP12
nst3132|HCP12
nst5453|BGH20
nm0001159|BGH20
nst1609|BGH20
nst5985|BGH20
nst2028|BGH20
nst6280|BGH20
nm0001816|INw50
nst3828|INw50
nst914|INw50
nst1816|JNs108
nst1817|JNs108
nst1484|JNs108
nst1818|JNs108
nst1113|MLR27
nst2069|MLR27
nst4647|MLR27
nst1552|MLR27
